locality,city,region,risk,deliveryInstruction
Col. 10 de Octubre,San Marcos,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
Colonia Alcaine,San Marcos,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
Col. Galvez,San Marcos,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
Col. Santa Rosa,San Marcos,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
Col. Morán,Santo Tomas,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
Cton. Chaltepe,Santo Tomas,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
Col. Ivu,San Salvador,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
Cton. Las Casitas,Santo Tomas,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
Col. Retana,Santo Tomas,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
Santo Tomas ,Santo Tomas,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
Cton. Caña Braba,Santo Tomas,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
Cton. Joya Grande,Santiago Texacuango,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
Sector Puentes,Santiago Texacuango,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
Col. Dalmacia I y II,Santiago Texacuango,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
Com. Cuscatlan,San Salvador,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
Com. San Francisco,San Salvador,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
Com. 10 de Octubre,San Salvador,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
Com. Plan Piloto,San Salvador,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
Com. La Labor 2,San Salvador,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
Col. Maria Auxiliadora,San Salvador,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
Adesco 6 de Mayo,San Salvador,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
Com. Tutunicahapa No. 1,San Salvador,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
Mercado de Soyapango,San Salvador,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
Mercado de Ilopango,San Salvador,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
Mercado Sagrado Corazon,San Salvador,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
CANTON LA VEGA,NEJAPA,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
CANTON EL BONETE,NEJAPA,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
CANTON BARBA RUBIA,NEJAPA,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
CANTON CAMOTEPEQUE,NEJAPA,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
CANTON LOMA LARGA,NEJAPA,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
CANTON LOS BARAHONA,NEJAPA,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
CANTON LA ERMITA,NEJAPA,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
CANTON LOS HERNANDEZ,GUAZAPA,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
Calle Apariciones y colonia aledaña - Guazapa,GUAZAPA,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
CANTON LOS RUANOS,GUAZAPA,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
CANTON SANTA ISABEL,GUAZAPA,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
AGUILARES,AGUILARES (todo el municipio),San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
CANTON DOS CERROS,AGUILARES,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
CANTON SAN ANTONIO GRANDE,AGUILARES,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
"COLONIA LOS MANGOS, EL PAISNAL",AGUILARES,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
EL PAISNAL,AGUILARES,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
CANTON CHAPARRAL,AGUILARES,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
CANTON EL JUTE,ROSARIO DE MORA,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
CANTON EL CARRIZAL,ROSARIO DE MORA,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
MARIONA,CUSCATANCINGO,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
CIUDAD FUTURA,cuscatancingo,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
CANTON LOMA Y MEDIA,ROSARIO DE MORA,San Salvador,Delincuencia,PUNTO DE ENCUENTRO 
"Col. Angelica, Col. Tierra Blanca, Col. El Paraiso, Col las victorias Col. San Fernado (linea Ferrea ), Comunidad San Martin Atrás de Ex IRA linea ferrea, Canton La Flor Linea Ferrea, Valle las Delicias, Proyecto Santa Teresa",SAN MARTIN ,SAN SALVADOR,Delincuencia,PUNTO DE ENCUENTRO 
Altavista,SAN MARTIN ,SAN SALVADOR,Delincuencia,PUNTO DE ENCUENTRO 
Comunidad Valle de las Delicias,SAN MARTIN ,SAN SALVADOR,Delincuencia,PUNTO DE ENCUENTRO 
Pasaje limon de la colonia Anemona,SAN MARTIN ,SAN SALVADOR,Delincuencia,PUNTO DE ENCUENTRO 
"Canton San Francisco, Cacerio los Lovos,Caserio los Rivera , Caserio Los Rodriguez, La labor Canton la esperanza",SAN SEBASTIAN ,SAN VICENTE ,Delincuencia,PUNTO DE ENCUENTRO 
Col. San Cristobal 1 ,SAN VICENTE,SAN VICENTE ,Delincuencia,PUNTO DE ENCUENTRO 
"Amatitan, San Geronimo",SAN ESTEBAN CATARINA,SAN VICENTE ,Delincuencia,PUNTO DE ENCUENTRO 
San Lorenzo,APASTEPEQUE,SAN VICENTE ,Delincuencia,PUNTO DE ENCUENTRO 
CTON STO TOMAS,TEXISTEPEQUE,SANTA ANA,Delincuencia,PUNTO DE ENCUENTRO 
CTON MATALAPA,METAPAN,SANTA ANA,Delincuencia,PUNTO DE ENCUENTRO 
Col. Ivu,SANTA ANA,SANTA ANA,Delincuencia,PUNTO DE ENCUENTRO 
CRIO TALPETATE,METAPAN,SANTA ANA,Delincuencia,PUNTO DE ENCUENTRO 
CTON STO TOMAS,METAPAN,SANTA ANA,Delincuencia,PUNTO DE ENCUENTRO 
CIUDAD REAL,SANTA ANA,SANTA ANA,Delincuencia,PUNTO DE ENCUENTRO 
BUENA VISTA,CHALCHUAPA,SANTA ANA,Delincuencia,PUNRO DE ENCUENTRO
COL. SAN FRANCISCO,CONGO,SANTA ANA,Delincuencia,PUNTO DE ENCUENTRO
COL. LA ESMERALDA,CONGO,SANTA ANA,Delincuencia,PUNTO DE ENCUENTRO
COL. EL TRANCITO,CONGO,SANTA ANA,Delincuencia,PUNTO DE ENCUENTRO
CUIDA DE CUATEPEQUE,SANTA ANA,SANTA ANA,Delincuencia,PUNTO DE ENCUENTRO
CAMONES,SANTA ANA,SANTA ANA,Delincuencia,
CON. SAN FRANCISCO,CHALCHUAPA,SANTA ANA,Delincuencia,PUNTO DE ENCUENTRO
COL. APAMPE,CHALCHUAPA,SANTA ANA,Delincuencia,PUNTO DE ENCUENTRO
Col. San Luis Portales,SAN SEBASTIAN SALITRILLO,SANTA ANA,Delincuencia,PUNTO DE ENCUENTRO
COL VERACRUZ,CHALCHUAPA,SANTA ANA,Delincuencia,PUNTO DE ENCUENTRO
COL. GRESIA,CHALCHUAPA,SANTA ANA,Delincuencia,PUNTO DE ENCUENTRO
ALTOS DE SANTA LUCIA,SANTA ANA,SANTA ANA,Delincuencia,PUNTO DE ENCUENTRO
SANTA EDUVIJUES,SANTA ANA,SANTA ANA,Delincuencia,PUNTO DE ENCUENTRO
COL. LA MAGAÑA,SANTA ANA,SANTA ANA,Delincuencia,PUNTO DE ENCUENTRO
LA IMATEPEC,SANTA ANA,SANTA ANA,Delincuencia,PUNTO DE ENCUENTRO
SANTA ISABEL,SANTA ANA,SANTA ANA,Delincuencia,PUNTO DE ENCUENTRO
COL. RIO ZARCO,SANTA ANA,SANTA ANA,Delincuencia,PUNTO DE ENCUENTRO
CANTON SAN JERONIMO,METAPAN,SANTA ANA,Delincuencia,PUNTO DE ENCUENTRO
SANTA ANA NORTE,SANTA ANA,SANTA ANA,Delincuencia,PUNTO DE ENCUENTRO
COL. BELLA VISTA,SANTA ANA,SANTA ANA,Delincuencia,PUNTO DE ENCUENTRO
CANTON SAN MIGUEL,TEXISTEPEQUE,SANTA ANA,Delincuencia,PUNTO DE ENCUENTRO
CUIDAD PARAISO UNO,SANTA ANA,SANTA ANA,Delincuencia,PUNTO DE ENCUENTRO
PLANES DEL RANCHADOR,SANTA ANA,SANTA ANA,Delincuencia,PUNTO DE ENCUENTRO
COL LAS FLORES,CANDELARIA DE LA FRONTERA,SANTA ANA,Delincuencia,PUNTO DE ENCUENTRO
COL. LOS OLIVOS,CHALCHUAPA,SANTA ANA,Delincuencia,PUNTO DE ENCUENTRO
TAZUMAL,CHALCHUAPA,SANTA ANA,Delincuencia,PUNTO DE ENCUENTRO
ACAJUTLA,ACAJUTLA,SONSONATE,Delincuencia,PUNTO DE ENCUENTRO 
CANTON LA UNION ,JUAYUA,SONSONATE,Delincuencia,PUNTO DE ENCUENTRO 
LA TEJERA,NAHUIZALCO,SONSONATE,Delincuencia,PUNTO DE ENCUENTRO 
COLONIA ISTATEC,NAHUIZALCO,SONSONATE,Delincuencia,PUNTO DE ENCUENTRO 
COLONIA SANTA ISABEL,NAHUIZALCO,SONSONATE,Delincuencia,PUNTO DE ENCUENTRO 
CANTON SISIMITEPE,NAHUIZALCO,SONSONATE,Delincuencia,PUNTO DE ENCUENTRO 
CANTON ANAL ARRIBA,NAHUIZALCO,SONSONATE,Delincuencia,PUNTO DE ENCUENTRO 
CANTON SABANA,NAHUIZALCO,SONSONATE,Delincuencia,PUNTO DE ENCUENTRO 
CANTON SAN JUAN ARRIBA,NAHUIZALCO,SONSONATE,Delincuencia,PUNTO DE ENCUENTRO 
CANTON SAN JUAN ABAJO,NAHUIZALCO,SONSONATE,Delincuencia,PUNTO DE ENCUENTRO 
CANTON EL CARRIZAL,NAHUIZALCO,SONSONATE,Delincuencia,PUNTO DE ENCUENTRO 
COLONIA SANTA EMILIA,IZALCO,SONSONATE,Delincuencia,PUNTO DE ENCUENTRO 
COLONIA EL ROSAL,IZALCO,SONSONATE,Delincuencia,PUNTO DE ENCUENTRO 
COLONIA LOURDES,IZALCO,SONSONATE,Delincuencia,PUNTO DE ENCUENTRO 
CANTON HUISCOYOLATE,IZALCO,SONSONATE,Delincuencia,PUNTO DE ENCUENTRO 
COLONIA SAN FERNANDO 1 Y 2,ARMENIA,SONSONATE,Delincuencia,PUNTO DE ENCUENTRO 
CANTON BARRA SALADA,MIZATA,SONSONATE,Delincuencia,PUNTO DE ENCUENTRO 
CANTON BARRA CIEGA,MIZATA,SONSONATE,Delincuencia,PUNTO DE ENCUENTRO 
CANTON SANTA CRUZ TAZULA,MIZATA,SONSONATE,Delincuencia,PUNTO DE ENCUENTRO 
CANTON CHIQUIHUAT,MIZATA,SONSONATE,Delincuencia,PUNTO DE ENCUENTRO 
CANTON ALEMAN,MIZATA,SONSONATE,Delincuencia,PUNTO DE ENCUENTRO 
CANTON EL EDEN,MIZATA,SONSONATE,Delincuencia,PUNTO DE ENCUENTRO 
CANTON EL DIAMANTE,LA HACHADURA,SONSONATE,Delincuencia,PUNTO DE ENCUENTRO 
CANTON EL COROZO,LA HACHADURA,SONSONATE,Delincuencia,PUNTO DE ENCUENTRO 
CANTON LA ESPAÑOLA,LA HACHADURA,SONSONATE,Delincuencia,PUNTO DE ENCUENTRO 
"EL ZAPOTE, MOROPALA, EL CHIRRIÓN, EL ZAPOTE, EL ALMENDRO.",JUCUARÁN,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO 
"LA DANTA, HACIENDA NUEVA, ANCHILA, EL CAÑAL.",CONCEPCIÓN BATRES,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO 
"EL MACULIS, PIEDRA ANCHA, ANALCO, LOS ENCUENTROS.",EREGUAYQUÍN,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO 
COLONIA SAN EMILIO,SANTA ELENA,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO 
OBRAJUELO,SANTA MARÍA,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO 
EL SITIO Y COLONIA LAS PALMERAS.,PUERTO EL TRIUNFO,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO 
"SAN PEDRO, EL BAJO LEMPA, ISLA DE MENDEZ, SAN JUAN DEL GOZO, SAN ILARIO.",JIQUILISCO,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO 
"GALINGAGUA, LOS PLANES.",SAN FRANCISCO JAVIER,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO 
"EL MARQUEZADO, PLAYITAS.",SANTIAGO DE MARÍA,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO 
"CERRO VERDE, EL JICARO.",TECAPÁN,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO 
EL POZÓN.,CALIFORNIA,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO 
" LAS TRANCAS, EL PALMITAL, LA POZA, JOCOTE DULCE.",OZATLÁN,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO 
CANTÓN LAS CASITAS,ALEGRÍA,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO 
CANTÓN EL CAÑAL,BERLÍN,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO 
CANTON PUERTAS CHACHAS,ESTANZUELAS,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO 
COL. LAS VERANERAS,USULUTAN,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO USULUTAN CENTRO
COL. LAS FLOREES,USULUTAN,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO USULUTAN CENTRO
COL. SANTA CLARA,USULUTAN,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO USULUTAN CENTRO
Comunidad la Poza,USULUTAN,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO USULUTAN CENTRO
COL. DEUSEN,USULUTAN,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO USULUTAN CENTRO
COL. LA CONSTANCIA 2,USULUTAN,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO USULUTAN CENTRO
PUERTO EL TRIUNFO,PUERTO EL TRIUNFO,USULUTÁN,Delincuencia,"LAS ENTREGAS SOLO SON EN MUNICIPIO, NO ENTRAMOS A CANTONES, NI A COLONIAS DE ESTE MUNICIPO ZONA MUY CONFLICTIVA"
LA NURIA,TIERRA BLANCA,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO EN TIERRA BLANCA
TIERRA BLANCA,USULUTAN,USULUTÁN,Delincuencia,"LAS ENTREGAS SOLO SON EN MUNICIPIO, NO ENTRAMOS A CANTONES, NI A COLONIAS DE ESTE MUNICIPO ZONA MUY CONFLICTIVA"
COL. ZARAGOZA,JUCUAPA,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO JUCUAPA CENTRO
PARISAL,JUCUAPA,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO JUCUAPA CENTRO
COL. LINARES,JUCUAPA,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO JUCUAPA CENTRO
SAN JUAQUIN,JUCUAPA,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO JUCUAPA CENTRO
EL CRUZERO,SANTIAGO DE MARIA,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO EN SANTIAGO CENTRO
COL. FLOR LIZZ,SANTIAGO DE MARIA,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO EN SANTIAGO CENTRO
COL. EL GUARUMAL,SANTIAGO DE MARIA,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO EN SANTIAGO CENTRO
COL. RUBIO,SANTIAGO DE MARIA,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO EN SANTIAGO CENTRO
COL. ROBERTO EDMUNDO,SANTIAGO DE MARIA,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO EN SANTIAGO CENTRO
COL. GALVEZ,SANTIAGO DE MARIA,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO EN SANTIAGO CENTRO
COL. LLACH,SANTIAGO DE MARIA,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO EN SANTIAGO CENTRO
COL. EL MILAGRO,BERLIN,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO EN BERLIN CENTRO
COL. LAS PERLITAS,BERLIN,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO EN BERLIN CENTRO
COL. CALDERON,MERCEDES UNÑANA,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO EN MERCEDES CENTRO
CTON. SAN SIMON,MERCEDES UNÑANA,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO EN MERCEDES CENTRO
CTON. SANTA ANITA,MERCEDES UNÑANA,USULUTÁN,Delincuencia,PUNTO DE ENCUENTRO EN MERCEDES CENTRO
ESTANZUELA,ESTANZUELA,USULUTÁN,Delincuencia,"LAS ENTREGAS SOLO SON EN MUNICIPIO, NO ENTRAMOS A CANTONES, NI A COLONIAS DE ESTE MUNICIPO ZONA MUY CONFLICTIVA"
"Todos los mercados municipales son considerados zonas peligrosas, no se entran se coordiina por punto de encuentro",,,,
